rule_id,version,category,cost_component,material_code,cost_per_sqft,cost_per_unit,cost_per_side,waste_multiplier,ink_route,ink_cost_per_sqft,ink_cost_per_side,labor_min_per_line,labor_rate_hr,overhead_per_order,is_placeholder,placeholder_note,source_ref
CR-VINYL-MAT,v1_2026-02-19,VINYL,MATERIAL,ARLPMF7008,0.27,,,1.10,,,,,,,FALSE,,materialLibrary.csv:row2 + estimatorRules.csv:row15
CR-VINYL-INK,v1_2026-02-19,VINYL,INK,,,,,1.10,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row15
CR-VINYL-LABOR,v1_2026-02-19,VINYL,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-VINYL-OVERHEAD,v1_2026-02-19,VINYL,OVERHEAD,,,,,,,,,,,,FALSE,,estimatorRules.csv:row19
CR-PERF-MAT,v1_2026-02-19,VINYL,MATERIAL,RMVN006,0.42,,,1.10,,,,,,,FALSE,,materialLibrary.csv:row3 + estimatorRules.csv:row15
CR-PERF-INK,v1_2026-02-19,VINYL,INK,,,,,1.10,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row15
CR-CLEAR-MAT,v1_2026-02-19,VINYL,MATERIAL,RMAD005,0.25,,,1.10,,,,,,,FALSE,,materialLibrary.csv:row4 + estimatorRules.csv:row15
CR-BANNER-MAT,v1_2026-02-19,BANNER_VINYL,MATERIAL,RMBF004,0.17,,,1.10,,,,,,,FALSE,,materialLibrary.csv:row5 + estimatorRules.csv:row15
CR-BANNER-INK,v1_2026-02-19,BANNER_VINYL,INK,,,,,1.10,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row15
CR-BANNER-LABOR,v1_2026-02-19,BANNER_VINYL,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-BANNER-OVERHEAD,v1_2026-02-19,BANNER_VINYL,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-BANNER-LAM-MAT,v1_2026-02-19,BANNER_VINYL,MATERIAL,RMPR002,0.18,,,1.10,,,,,,,FALSE,Lamination add-on when applied,materialLibrary.csv:row7
CR-RETRACT-MAT,v1_2026-02-19,BANNER_RETRACTABLE,MATERIAL,RMBK001,0.28,,,1.10,,,,,,,FALSE,,materialLibrary.csv:row6
CR-RETRACT-INK,v1_2026-02-19,BANNER_RETRACTABLE,INK,,,,,1.10,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12
CR-CORO-MAT,v1_2026-02-19,SIGN,MATERIAL,MPHCC020,0.41,,,1.05,,,,,,,FALSE,,materialLibrary.csv:row9 + estimatorRules.csv:row16
CR-CORO-INK,v1_2026-02-19,SIGN,INK,,,,,1.05,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row16
CR-CORO-LABOR,v1_2026-02-19,SIGN,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-CORO-OVERHEAD,v1_2026-02-19,SIGN,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-ACP-MAT,v1_2026-02-19,RIGID,MATERIAL,RMACP002,1.86,,,1.05,,,,,,,FALSE,,materialLibrary.csv:row10 + estimatorRules.csv:row16
CR-ACP-INK,v1_2026-02-19,RIGID,INK,,,,,1.05,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row16
CR-ACP-LABOR,v1_2026-02-19,RIGID,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-ACP-OVERHEAD,v1_2026-02-19,RIGID,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-FOAM-MAT,v1_2026-02-19,FOAMBOARD,MATERIAL,GENERIC_FOAM,0,,,1.05,,,,,,,TRUE,GAP-01: no foamboard supplier cost — awaiting Spicers pricing,materialLibrary.csv:row21
CR-FOAM-INK,v1_2026-02-19,FOAMBOARD,INK,,,,,1.05,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row16
CR-FOAM-LABOR,v1_2026-02-19,FOAMBOARD,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-FOAM-OVERHEAD,v1_2026-02-19,FOAMBOARD,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-PAPER-MAT,v1_2026-02-19,PAPER,MATERIAL,RMPS002,0.24,,,1.0,,,,,,,FALSE,No waste multiplier for cut-sheet paper,materialLibrary.csv:row11
CR-PAPER-INK,v1_2026-02-19,PAPER,INK,,,,0.05,,KONICA,,0.05,,,FALSE,Color: $0.05/side. BW: $0.005/side per estimatorRules.csv,estimatorRules.csv:row13
CR-PAPER-LABOR,v1_2026-02-19,PAPER,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-PAPER-OVERHEAD,v1_2026-02-19,PAPER,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-BC-MAT,v1_2026-02-19,BUSINESS_CARD,MATERIAL,PLACEHOLDER_14PT,0,,,,KONICA,,,,,FALSE,TRUE,GAP-02: no 14pt card stock supplier cost — awaiting Spicers pricing,materialLibrary.csv + GAP-02
CR-BC-INK,v1_2026-02-19,BUSINESS_CARD,INK,,,,0.05,,KONICA,,0.05,,,FALSE,Note: $0.05 is per sheet click charge not per card. Imposition factor unknown — Q4 partial.,estimatorRules.csv:row13
CR-BC-LABOR,v1_2026-02-19,BUSINESS_CARD,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-BC-OVERHEAD,v1_2026-02-19,BUSINESS_CARD,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-MAGNET-MAT,v1_2026-02-19,MAGNET,MATERIAL,MAG302437550M,1.62,,,1.10,,,,,,,FALSE,,materialLibrary.csv:row12 + estimatorRules.csv:row15
CR-MAGNET-INK,v1_2026-02-19,MAGNET,INK,,,,,1.10,ROLAND,0.16,,,,,FALSE,,estimatorRules.csv:row12+row15
CR-MAGNET-LABOR,v1_2026-02-19,MAGNET,LABOR,,,,,,,,,6,35.00,,FALSE,,estimatorRules.csv:row17+row18
CR-MAGNET-OVERHEAD,v1_2026-02-19,MAGNET,OVERHEAD,,,,,,,,,,,5.00,FALSE,,estimatorRules.csv:row19
CR-GLOBAL-LABOR,v1_2026-02-19,ALL,LABOR,,,,,,,,,,6,35.00,FALSE,Default labor rate for all categories,estimatorRules.csv:row17+row18
CR-GLOBAL-OVERHEAD,v1_2026-02-19,ALL,OVERHEAD,,,,,,,,,,,5.00,FALSE,Default overhead per order for all categories,estimatorRules.csv:row19
